timestep,axis1,axis2,axis3,hr
138,1,8,3,61.0
139,8,17,13,61.0
140,0,2,0,62.0
141,0,0,0,62.0
142,0,0,0,64.0
143,0,0,0,64.0
144,2,26,2,64.0
145,26,31,22,64.0
146,11,58,10,63.0
147,0,2,0,61.0
148,0,0,0,60.0
149,0,0,0,59.0
150,0,0,0,58.0
151,17,32,11,58.0
152,2,2,0,58.0
153,0,0,0,58.0
154,0,0,0,58.0
155,1,0,1,58.0
156,11,0,13,58.0
157,0,0,1,58.0
158,3,0,4,58.0
159,10,3,10,57.0
160,0,2,0,57.0
161,0,0,0,57.0
162,0,3,0,60.0
163,0,0,0,60.0
164,0,0,0,60.0
165,0,0,0,61.0
166,0,0,0,63.0
167,0,0,0,63.0
168,0,0,0,63.0
169,0,0,0,62.0
170,8,1,3,62.0
171,63,0,20,61.0
172,8,0,3,61.0
173,0,1,0,61.0
174,24,10,21,60.0
175,4,0,5,60.0
176,0,0,0,61.0
177,0,0,0,61.0
178,0,0,0,62.0
179,0,0,0,62.0
180,0,0,0,63.0
181,0,0,0,64.0
182,0,0,0,65.0
183,0,2,2,64.0
184,2,0,10,64.0
185,11,0,3,63.0
186,0,0,0,63.0
187,1,0,0,63.0
188,22,8,34,63.0
189,0,3,2,64.0
190,0,0,0,64.0
191,0,0,0,64.0
192,0,0,0,64.0
193,0,0,0,64.0
194,0,0,0,65.0
195,0,0,0,66.0
196,0,9,1,66.0
197,6,11,6,66.0
198,4,31,8,65.0
199,0,2,1,65.0
200,0,0,0,65.0
201,0,0,0,64.0
202,0,0,0,64.0
203,0,0,0,64.0
204,0,0,0,65.0
205,0,0,0,66.0
206,0,0,0,66.0
207,0,0,0,66.0
208,0,0,0,66.0
209,0,0,0,65.0
210,0,0,0,64.0
211,21,123,23,64.0
212,82,58,60,64.0
213,144,142,40,64.0
214,23,127,85,64.0
215,0,55,24,64.0
216,2,0,2,71.0
217,0,0,0,72.0
218,0,0,0,74.0
219,0,0,0,75.0
220,0,0,0,74.0
221,0,0,0,74.0
222,0,0,0,72.0
223,1,0,0,71.0
224,0,0,0,69.0
225,0,0,0,68.0
226,0,0,0,66.0
227,0,0,0,66.0
228,0,2,0,65.0
229,0,0,0,64.0
230,38,48,132,63.0
231,39,29,67,63.0
232,75,133,112,62.0
233,62,186,129,62.0
234,0,104,24,62.0
235,0,24,26,63.0
236,0,1,0,63.0
237,0,0,0,63.0
238,0,0,0,63.0
239,0,0,0,63.0
240,0,0,0,63.0
241,0,0,0,64.0
242,0,0,0,66.0
243,0,0,0,67.0
244,0,0,0,67.0
245,0,0,0,67.0
246,0,0,0,66.0
247,0,0,0,66.0
248,0,0,0,65.0
249,0,0,2,65.0
250,0,0,0,65.0
251,0,0,0,64.0
252,0,0,0,63.0
253,0,0,0,63.0
254,0,0,0,63.0
255,0,0,0,62.0
256,0,0,0,63.0
257,0,0,0,63.0
258,0,0,0,62.0
259,0,0,0,62.0
260,0,0,0,63.0
261,0,0,0,63.0
262,0,0,0,62.0
263,0,0,0,62.0
264,0,0,0,62.0
265,0,0,0,62.0
266,0,0,0,62.0
267,0,0,0,63.0
268,0,0,0,63.0
269,0,0,0,64.0
270,0,0,0,64.0
271,0,0,0,65.0
272,0,0,0,66.0
273,0,0,0,66.0
274,0,0,0,65.0
275,0,0,0,65.0
276,0,0,0,65.0
277,0,0,0,64.0
278,0,0,0,64.0
279,0,0,0,63.0
280,0,0,0,62.0
281,0,0,0,62.0
282,0,0,0,62.0
283,0,0,0,63.0
284,48,109,139,65.0
285,86,31,190,65.0
286,161,50,236,65.0
287,28,13,50,66.0
288,100,21,218,66.0
289,20,0,43,66.0
290,74,19,181,68.0
291,55,1,86,68.0
292,89,4,145,68.0
293,28,54,50,69.0
294,19,29,0,69.0
295,0,40,0,69.0
296,0,5,0,68.0
297,83,28,48,70.0
298,178,21,48,69.0
299,2,0,4,68.0
300,5,0,0,68.0
301,42,0,4,67.0
302,28,0,2,66.0
303,44,0,2,65.0
304,102,4,115,65.0
305,43,14,71,64.0
306,26,13,17,64.0
307,5,87,84,63.0
308,35,85,97,62.0
309,9,53,75,62.0
310,3,23,32,63.0
311,4,11,44,64.0
312,9,16,39,64.0
313,1,6,24,65.0
314,3,22,19,66.0
315,0,10,16,66.0
316,0,5,1,67.0
317,30,98,26,67.0
318,50,109,41,67.0
319,53,132,67,67.0
320,39,76,69,68.0
321,38,119,53,69.0
322,43,61,50,69.0
323,2,6,2,70.0
324,55,63,16,70.0
325,149,59,143,70.0
326,46,24,77,71.0
327,33,64,45,72.0
328,77,34,199,72.0
329,39,35,169,72.0
330,5,13,19,72.0
331,20,13,98,72.0
332,16,22,41,73.0
333,0,0,7,73.0
334,0,0,0,74.0
335,18,1,2,75.0
336,101,27,74,75.0
337,17,50,73,74.0
338,120,236,91,74.0
339,65,106,33,74.0
340,48,142,48,74.0
341,59,53,111,75.0
342,44,173,119,75.0
343,106,189,105,76.0
344,114,239,51,75.0
345,122,265,140,75.0
346,31,39,101,74.0
347,27,25,127,74.0
348,11,84,37,74.0
349,63,27,157,74.0
350,36,68,105,74.0
351,16,8,42,73.0
352,40,19,68,73.0
353,16,20,60,72.0
354,27,3,38,72.0
355,16,1,32,73.0
356,0,0,0,74.0
357,0,0,0,74.0
358,21,0,28,75.0
359,2,0,10,75.0
360,0,0,0,75.0
361,0,0,0,74.0
362,0,0,0,74.0
363,0,0,0,74.0
364,1,1,0,74.0
365,18,3,23,73.0
366,28,1,94,73.0
367,34,1,114,73.0
368,0,0,5,72.0
369,0,0,1,73.0
370,4,0,24,74.0
371,5,0,46,75.0
372,0,0,11,76.0
373,0,0,8,75.0
374,1,0,2,76.0
375,260,52,100,75.0
376,205,76,28,75.0
377,17,28,57,74.0
378,29,23,40,73.0
379,45,13,23,73.0
380,52,29,35,73.0
381,59,24,36,73.0
382,49,40,47,74.0
383,35,17,32,74.0
384,24,20,29,74.0
385,46,42,28,74.0
386,49,32,35,74.0
387,42,37,29,74.0
388,42,31,43,74.0
389,27,34,26,74.0
390,30,21,29,74.0
391,30,31,26,74.0
392,37,21,43,74.0
393,45,50,36,75.0
394,50,50,25,75.0
395,54,69,41,75.0
396,110,85,26,76.0
397,93,57,26,77.0
398,78,46,12,77.0
399,69,40,19,77.0
400,118,55,20,76.0
401,205,113,141,76.0
402,45,63,74,75.0
403,63,2,19,73.0
404,6,0,1,73.0
405,0,0,0,73.0
406,0,0,0,73.0
407,0,0,0,73.0
408,0,0,0,73.0
409,0,0,0,73.0
410,0,0,0,72.0
411,0,0,0,71.0
412,0,0,0,71.0
413,0,0,0,70.0
414,0,0,0,69.0
415,0,0,0,68.0
416,0,0,0,67.0
417,0,0,0,67.0
418,0,1,0,66.0
419,1,7,0,66.0
420,0,3,0,65.0
421,0,0,0,65.0
422,0,3,0,65.0
423,0,0,0,65.0
424,0,5,0,65.0
425,120,54,96,66.0
426,70,51,103,66.0
427,51,32,146,66.0
428,68,44,113,66.0
429,73,52,88,66.0
430,5,0,0,73.0
431,5,11,12,73.0
432,13,5,2,73.0
433,7,4,0,73.0
434,0,0,0,73.0
435,26,2,4,72.0
436,111,76,21,72.0
437,58,56,40,73.0
438,79,35,19,73.0
439,94,41,52,73.0
440,77,66,45,73.0
441,69,42,25,74.0
442,153,53,65,72.0
443,85,25,40,72.0
444,59,27,47,73.0
445,40,94,94,72.0
446,145,151,97,72.0
447,67,77,55,72.0
448,67,45,21,72.0
449,62,40,9,72.0
450,60,37,16,72.0
451,52,52,16,72.0
452,52,53,20,73.0
453,44,34,36,73.0
454,37,23,18,73.0
455,58,44,40,73.0
456,36,46,24,73.0
457,46,118,24,77.0
458,40,70,17,77.0
459,29,12,43,79.0
460,16,30,52,80.0
461,27,31,14,79.0
462,15,25,25,78.0
463,13,13,49,76.0
464,5,51,21,75.0
465,73,59,50,73.0
466,19,142,66,72.0
467,20,77,4,71.0
468,4,60,36,71.0
469,0,5,18,71.0
470,1,6,55,71.0
471,0,0,3,70.0
472,0,0,1,70.0
473,0,0,1,70.0
474,0,0,0,69.0
475,0,13,3,69.0
476,15,56,51,69.0
477,4,41,43,70.0
478,37,1,81,70.0
479,15,4,79,70.0
480,0,0,0,70.0
481,4,29,34,69.0
482,18,15,14,68.0
483,23,1,11,68.0
484,2,0,0,70.0
485,0,0,0,71.0
486,0,0,0,71.0
487,0,0,0,71.0
488,0,0,0,71.0
489,0,0,0,70.0
490,0,0,0,69.0
491,0,0,0,69.0
492,0,0,0,69.0
493,0,0,0,69.0
494,0,0,0,69.0
495,0,0,0,69.0
496,0,0,0,68.0
497,0,0,0,68.0
498,0,0,0,67.0
499,0,0,0,66.0
500,0,0,0,65.0
501,0,0,0,65.0
502,0,0,0,64.0
503,0,0,0,65.0
504,0,0,0,64.0
505,0,0,0,64.0
506,0,0,0,65.0
507,0,0,5,65.0
508,0,0,0,65.0
509,0,3,25,65.0
510,11,0,0,65.0
511,30,10,17,66.0
512,102,10,13,66.0
513,40,15,14,67.0
514,10,1,12,67.0
515,38,37,11,67.0
516,77,199,57,67.0
517,31,91,11,66.0
518,46,109,152,66.0
519,50,36,92,66.0
520,48,38,100,66.0
521,5,16,27,67.0
522,5,0,9,67.0
523,17,5,92,68.0
524,0,0,39,69.0
525,36,78,14,69.0
526,33,70,131,69.0
527,58,87,104,69.0
528,67,112,70,68.0
529,54,105,135,67.0
530,62,72,107,68.0
531,68,116,106,69.0
532,79,91,37,70.0
533,79,109,61,71.0
534,59,87,68,74.0
535,67,47,44,75.0
536,79,84,36,79.0
537,92,112,44,79.0
538,75,133,49,79.0
539,60,26,22,79.0
540,38,21,76,78.0
541,39,37,40,79.0
542,34,92,155,79.0
543,142,80,111,79.0
544,109,89,137,79.0
545,13,32,71,79.0
546,55,12,41,79.0
547,52,85,35,79.0
548,71,143,189,79.0
549,60,95,120,79.0
550,74,35,85,79.0
551,95,91,87,79.0
552,122,41,118,79.0
553,110,75,333,80.0
554,106,14,189,80.0
555,4,4,54,80.0
556,27,57,65,80.0
557,30,93,105,81.0
558,20,34,36,82.0
559,19,33,3,82.0
560,43,42,44,82.0
561,132,49,151,83.0
562,141,30,192,83.0
563,7,23,101,85.0
564,73,19,102,85.0
565,119,192,63,84.0
566,42,113,104,84.0
567,132,37,68,83.0
568,90,13,22,83.0
569,18,7,9,82.0
570,59,9,18,81.0
571,109,53,131,82.0
572,72,57,120,81.0
573,67,95,99,79.0
574,51,64,193,78.0
575,23,156,41,76.0
576,8,53,64,76.0
577,146,108,77,76.0
578,182,230,284,76.0
579,164,218,152,76.0
580,46,8,0,76.0
581,13,0,0,76.0
582,0,0,0,76.0
583,7,2,0,77.0
584,3,0,0,77.0
585,3,0,0,77.0
586,0,0,0,77.0
587,0,0,0,77.0
588,0,0,0,78.0
589,0,0,0,77.0
590,31,63,51,75.0
591,166,37,247,75.0
592,18,9,149,76.0
593,6,0,60,78.0
594,3,0,22,78.0
595,0,0,0,78.0
596,0,0,0,78.0
597,0,0,0,78.0
598,0,0,0,78.0
599,0,0,1,78.0
600,0,0,2,77.0
601,2,0,15,77.0
602,3,0,16,76.0
603,10,1,14,75.0
604,0,0,0,73.0
605,0,0,1,72.0
606,0,0,0,71.0
607,0,0,0,70.0
608,0,0,0,69.0
609,0,0,0,69.0
610,0,0,0,68.0
611,0,0,0,67.0
612,0,0,0,67.0
613,0,0,0,67.0
614,0,0,0,66.0
615,0,0,0,66.0
616,0,0,0,66.0
617,0,0,0,67.0
618,0,0,0,67.0
619,0,0,0,67.0
620,0,0,0,67.0
621,0,0,0,67.0
622,0,0,0,67.0
623,0,0,0,67.0
624,0,0,0,67.0
625,0,0,0,67.0
626,0,0,0,68.0
627,0,0,0,68.0
628,0,0,0,67.0
629,0,0,0,67.0
630,0,0,0,67.0
631,0,0,0,67.0
632,0,0,0,68.0
633,0,0,0,68.0
634,0,0,0,68.0
635,0,0,0,67.0
636,141,31,184,67.0
637,63,14,72,67.0
638,168,19,103,67.0
639,65,48,115,68.0
640,234,107,160,67.0
641,46,9,16,67.0
642,28,1,17,67.0
643,5,0,1,68.0
644,6,0,0,69.0
645,2,0,0,68.0
646,3,0,0,67.0
647,3,0,0,67.0
648,4,0,0,67.0
649,3,0,0,65.0
650,2,0,0,65.0
651,0,0,0,65.0
652,4,0,0,64.0
653,3,0,0,64.0
654,3,0,0,64.0
655,4,0,0,63.0
656,3,0,0,63.0
657,2,1,0,63.0
658,5,0,0,63.0
659,76,16,55,62.0
660,96,54,91,62.0
661,59,22,56,62.0
662,16,46,19,62.0
663,0,4,27,62.0
664,46,98,116,63.0
665,174,91,111,63.0
666,169,131,164,64.0
667,76,12,47,64.0
668,33,37,66,65.0
669,54,35,21,65.0
670,40,28,31,66.0
671,0,0,0,68.0
672,2,0,0,68.0
673,0,0,0,69.0
674,1,0,0,70.0
675,0,0,0,69.0
676,0,0,0,69.0
677,4,1,0,68.0
678,13,21,4,68.0
679,4,14,0,67.0
680,2,1,2,66.0
681,3,6,2,65.0
682,0,0,2,65.0
683,0,0,0,66.0
684,0,0,0,66.0
685,0,4,0,66.0
686,0,0,0,68.0
687,0,0,0,69.0
688,0,1,0,70.0
689,0,2,0,70.0
690,0,2,0,70.0
691,0,0,0,69.0
692,99,50,23,67.0
693,94,79,33,67.0
694,69,120,85,66.0
695,84,69,8,65.0
696,28,19,4,65.0
697,59,37,17,65.0
698,25,0,5,66.0
699,5,0,2,66.0
700,1,0,1,66.0
701,0,0,0,66.0
702,0,0,0,66.0
703,1,0,0,66.0
704,0,0,0,66.0
705,0,0,0,65.0
706,0,0,0,65.0
707,0,0,0,65.0
708,0,0,0,64.0
709,0,0,0,64.0
710,0,0,0,64.0
711,0,0,0,64.0
712,19,0,0,64.0
713,49,0,4,64.0
714,8,0,0,65.0
715,1,0,0,65.0
716,0,0,0,64.0
717,0,0,0,65.0
718,4,9,0,64.0
719,6,1,1,65.0
720,15,7,0,65.0
721,3,14,1,65.0
722,17,3,0,65.0
723,17,30,0,66.0
724,141,106,82,66.0
725,105,68,72,66.0
726,19,4,68,67.0
727,27,76,30,68.0
728,99,22,90,67.0
729,15,65,24,68.0
730,12,25,42,68.0
731,51,3,12,69.0
732,46,14,1,69.0
733,12,1,0,69.0
734,5,0,0,69.0
735,5,1,0,67.0
736,26,6,10,67.0
737,29,18,6,66.0
738,23,9,1,66.0
739,6,13,8,66.0
740,2,1,0,66.0
741,0,0,0,66.0
742,0,0,0,66.0
743,0,0,0,66.0
744,0,0,0,66.0
745,0,0,0,65.0
746,0,1,0,65.0
747,0,2,0,65.0
748,0,0,0,64.0
749,2,0,2,64.0
750,3,0,0,64.0
751,16,0,0,64.0
752,1,0,0,65.0
753,0,0,0,65.0
754,1,0,0,65.0
755,3,0,0,64.0
756,5,0,0,63.0
757,1,3,3,63.0
758,58,10,6,63.0
759,58,12,4,63.0
760,60,8,9,63.0
761,136,55,51,62.0
762,75,3,25,62.0
763,15,3,2,62.0
764,15,1,1,62.0
765,0,3,0,62.0
766,0,0,0,62.0
767,0,0,0,62.0
768,0,0,0,61.0
769,0,0,0,61.0
770,0,0,0,61.0
771,7,8,3,61.0
772,18,28,30,61.0
773,134,34,28,61.0
774,189,26,89,61.0
775,99,54,32,61.0
776,174,72,170,61.0
777,90,30,58,61.0
778,53,13,123,62.0
779,42,5,4,67.0
780,34,8,1,67.0
781,92,41,16,66.0
782,126,72,127,67.0
783,181,56,183,67.0
784,2,4,35,67.0
785,4,0,7,67.0
786,0,0,0,68.0
787,0,0,0,68.0
788,0,0,1,69.0
789,10,1,4,69.0
790,34,30,8,70.0
791,108,35,54,70.0
792,84,12,4,71.0
793,74,10,35,71.0
794,11,2,4,72.0
795,0,3,9,73.0
796,21,7,6,73.0
797,5,6,4,75.0
798,5,2,3,76.0
799,0,0,1,77.0
800,0,19,35,79.0
801,1,26,43,79.0
802,6,3,0,80.0
803,2,2,0,78.0
804,7,12,0,77.0
805,0,6,0,77.0
806,1,0,0,74.0
807,0,0,0,73.0
808,7,5,19,72.0
809,5,4,14,72.0
810,0,3,1,71.0
811,0,0,0,71.0
812,0,0,0,70.0
813,0,0,0,69.0
814,1,0,0,69.0
815,1,0,0,68.0
816,0,0,0,68.0
817,0,0,0,67.0
818,0,0,0,67.0
819,0,0,0,66.0
820,0,0,0,66.0
821,0,0,0,65.0
822,0,0,0,65.0
823,0,0,0,65.0
824,0,0,0,65.0
825,0,0,0,65.0
826,0,1,0,65.0
827,13,2,0,65.0
828,2,0,0,64.0
829,1,2,0,64.0
830,6,10,1,64.0
831,3,3,1,64.0
832,10,2,11,64.0
833,26,1,55,63.0
834,45,8,20,64.0
835,1,4,1,64.0
836,3,1,0,64.0
837,0,6,1,65.0
838,5,1,0,66.0
839,1,4,0,66.0
840,0,2,0,66.0
841,1,0,0,66.0
842,2,0,0,67.0
843,0,0,0,68.0
844,0,0,0,68.0
845,0,0,0,69.0
846,0,0,0,67.0
847,0,0,0,67.0
848,0,0,0,67.0
849,0,0,0,66.0
850,0,0,0,66.0
851,0,0,0,66.0
852,0,0,0,66.0
853,0,0,0,66.0
854,0,0,0,65.0
855,0,1,4,65.0
856,0,2,1,64.0
857,0,0,0,64.0
858,0,0,0,63.0
859,2,0,0,63.0
860,0,0,0,61.0
861,0,0,0,61.0
862,0,0,0,60.0
863,0,0,0,60.0
864,0,0,0,60.0
865,0,0,0,60.0
866,0,0,0,60.0
867,0,0,0,60.0
868,1,0,0,60.0
869,0,0,0,60.0
870,0,0,0,60.0
871,0,0,0,60.0
872,8,3,1,60.0
873,13,8,1,61.0
874,3,4,15,61.0
875,22,4,11,60.0
876,18,11,20,60.0
877,12,3,20,60.0
878,0,0,1,60.0
879,0,0,1,60.0
880,2,0,0,60.0
881,0,0,0,60.0
882,2,0,0,61.0
883,2,1,0,61.0
884,2,0,1,62.0
885,0,0,1,62.0
886,0,0,0,62.0
887,2,14,8,62.0
888,0,0,0,63.0
889,0,0,0,64.0
890,0,0,0,64.0
891,0,0,0,64.0
892,0,0,2,64.0
893,0,2,0,64.0
894,1,5,0,64.0
895,4,4,1,64.0
896,0,1,0,64.0
897,0,1,4,64.0
898,0,0,1,65.0
899,0,0,0,66.0
900,0,1,0,66.0
901,0,3,0,67.0
902,0,0,2,67.0
903,0,1,1,67.0
904,11,19,7,66.0
905,13,12,4,67.0
906,40,16,12,67.0
907,5,1,0,67.0
908,21,6,4,68.0
909,3,3,0,69.0
910,4,2,7,70.0
911,28,4,4,71.0
912,6,2,0,71.0
913,6,0,0,72.0
914,0,0,2,71.0
915,0,0,2,71.0
916,0,1,1,71.0
917,2,0,0,71.0
918,0,0,0,71.0
919,0,1,2,70.0
920,2,0,3,69.0
921,0,0,0,69.0
922,2,0,1,68.0
923,0,0,0,67.0
924,1,0,0,67.0
925,0,1,1,67.0
926,0,0,0,66.0
927,0,0,0,66.0
928,4,0,3,65.0
929,16,3,0,65.0
930,15,0,0,64.0
931,12,0,2,63.0
932,19,15,0,63.0
933,51,5,4,63.0
934,7,8,8,63.0
935,0,2,0,62.0
936,0,0,0,63.0
937,5,0,0,63.0
938,0,0,1,63.0
939,0,4,0,63.0
940,4,4,1,63.0
941,4,8,5,61.0
942,3,4,0,62.0
943,3,0,0,62.0
944,41,11,12,62.0
945,7,15,8,61.0
946,52,40,6,62.0
947,41,5,14,61.0
948,5,5,5,61.0
949,26,14,13,61.0
950,1,3,5,61.0
951,4,0,2,61.0
952,1,0,0,62.0
953,15,10,0,62.0
954,48,40,14,62.0
955,17,1,3,62.0
956,6,0,0,62.0
957,0,0,0,63.0
958,0,0,0,63.0
959,0,0,0,64.0
960,0,0,0,65.0
961,0,0,0,66.0
962,0,0,0,66.0
963,0,1,3,67.0
964,0,0,0,67.0
965,0,0,0,66.0
966,0,0,0,65.0
967,0,0,0,65.0
968,0,0,0,62.0
969,0,0,0,62.0
970,6,3,16,62.0
971,36,0,41,62.0
972,21,0,19,61.0
973,14,3,11,61.0
974,0,0,0,61.0
975,0,0,0,61.0
976,4,0,3,61.0
977,22,11,16,61.0
978,16,2,18,62.0
979,0,0,1,62.0
980,9,0,0,62.0
981,0,0,0,61.0
982,14,8,7,61.0
983,10,4,22,61.0
984,6,0,4,61.0
985,4,0,3,60.0
986,1,0,2,60.0
987,23,3,6,60.0
988,14,3,12,60.0
989,19,9,10,60.0
990,98,2,68,60.0
991,45,2,27,60.0
992,2,0,11,60.0
993,0,0,0,60.0
994,0,0,0,61.0
995,0,4,16,64.0
996,0,0,0,64.0
997,0,0,1,64.0
998,0,0,0,64.0
999,0,0,1,65.0
1000,1,0,1,65.0
1001,2,0,0,65.0
1002,8,1,4,65.0
1003,137,1,37,64.0
1004,174,1,30,64.0
1005,38,2,11,63.0
1006,24,1,2,62.0
1007,6,0,2,62.0
1008,4,0,5,62.0
1009,0,0,0,63.0
1010,0,0,4,64.0
1011,0,0,2,63.0
1012,0,0,0,62.0
1013,0,0,0,62.0
1014,0,0,0,61.0
1015,2,0,2,60.0
1016,0,0,2,60.0
1017,0,0,0,61.0
1018,13,4,15,62.0
1019,120,15,196,63.0
1020,50,23,84,63.0
1021,43,14,251,64.0
1022,4,0,10,64.0
1023,1,1,14,64.0
1024,0,0,0,63.0
1025,0,0,0,63.0
1026,1,0,2,63.0
1027,16,8,23,63.0
1028,1,0,4,63.0
1029,0,0,0,63.0
1030,0,0,1,63.0
1031,0,0,0,63.0
1032,0,0,0,63.0
1033,0,0,4,63.0
1034,1,0,5,63.0
1035,2,0,11,63.0
1036,0,0,0,63.0
1037,0,0,1,63.0
1038,0,0,0,63.0
1039,0,0,0,62.0
1040,0,0,0,63.0
1041,0,0,1,63.0
1042,0,0,7,64.0
1043,0,0,0,64.0
1044,0,1,3,64.0
1045,0,0,1,64.0
1046,0,0,0,63.0
1047,0,0,1,63.0
1048,2,0,1,63.0
1049,0,0,0,62.0
1050,0,1,0,62.0
1051,0,1,6,62.0
1052,1,1,0,62.0
1053,0,0,0,62.0
1054,0,0,3,62.0
1055,1,0,1,63.0
1056,0,0,0,63.0
1057,1,0,1,63.0
1058,9,6,13,62.0
1059,12,6,24,63.0
1060,9,7,19,62.0
1061,7,3,15,61.0
1062,15,10,33,61.0
1063,3,0,13,61.0
1064,0,0,3,61.0
1065,55,35,13,61.0
1066,55,6,5,61.0
1067,51,11,29,61.0
1068,5,4,7,60.0
1069,4,0,13,61.0
1070,0,0,3,61.0
1071,0,0,9,61.0
1072,0,0,0,61.0
1073,0,5,9,62.0
1074,0,1,6,62.0
1075,0,0,22,62.0
1076,0,0,8,65.0
1077,0,0,2,65.0
1078,0,0,0,66.0
1079,0,0,12,65.0
1080,0,0,1,64.0
1081,0,0,4,64.0
1082,4,3,3,64.0
1083,2,0,7,64.0
1084,9,0,7,64.0
1085,3,0,16,64.0
1086,0,2,0,65.0
1087,0,0,6,66.0
1088,0,0,5,66.0
1089,0,0,0,66.0
1090,0,0,4,67.0
1091,4,0,0,66.0
1092,0,0,4,66.0
1093,3,4,0,65.0
1094,0,0,0,65.0
1095,15,0,6,65.0
1096,13,0,0,64.0
1097,28,3,1,64.0
1098,24,6,0,65.0
1099,23,1,18,64.0
1100,14,2,79,64.0
1101,1,0,3,63.0
1102,0,0,0,64.0
1103,0,0,15,63.0
1104,39,1,7,63.0
1105,4,0,2,63.0
1106,11,2,2,63.0
1107,4,1,15,63.0
1108,15,0,16,63.0
1109,4,2,42,63.0
1110,0,1,62,63.0
1111,0,0,1,63.0
1112,2,0,4,63.0
1113,0,0,14,63.0
1114,0,6,6,63.0
1115,0,1,2,63.0
1116,0,0,2,63.0
1117,4,0,1,63.0
1118,0,0,7,63.0
1119,0,0,2,63.0
1120,0,0,4,63.0
1121,0,0,2,63.0
1122,0,0,2,63.0
1123,0,0,8,64.0
1124,2,0,2,64.0
1125,0,0,0,64.0
1126,0,0,3,64.0
1127,0,0,1,64.0
1128,2,0,34,64.0
1129,0,2,28,63.0
1130,1,0,0,65.0
1131,0,0,2,65.0
1132,1,0,15,65.0
1133,0,8,11,65.0
1134,0,0,1,65.0
1135,0,0,18,65.0
1136,2,1,30,65.0
1137,2,2,4,65.0
1138,4,0,0,66.0
1139,0,0,1,66.0
1140,1,1,2,67.0
1141,0,0,2,67.0
1142,0,0,1,67.0
1143,0,0,1,67.0
1144,0,0,2,67.0
1145,6,2,22,66.0
1146,6,1,24,66.0
1147,2,1,59,66.0
1148,3,0,13,66.0
1149,7,0,1,66.0
