timestep,axis1,axis2,axis3,hr
88,0,0,0,83.0
89,0,0,0,82.0
90,0,0,0,80.0
91,0,0,0,79.0
92,9,0,0,78.0
93,0,0,0,78.0
94,0,0,0,78.0
95,0,0,0,78.0
96,0,0,0,79.0
97,0,0,0,79.0
98,0,0,0,79.0
99,0,0,0,79.0
100,0,0,0,79.0
101,0,0,0,78.0
102,0,0,0,78.0
103,0,0,0,77.0
104,0,0,0,76.0
105,0,0,0,75.0
106,0,0,0,75.0
107,0,0,0,75.0
108,0,0,0,74.0
109,0,0,0,74.0
110,0,0,0,74.0
111,0,0,0,74.0
112,13,0,1,75.0
113,0,0,0,80.0
114,0,0,0,80.0
115,0,0,0,80.0
116,0,0,0,80.0
117,27,0,27,80.0
118,14,8,20,80.0
119,0,15,55,80.0
120,0,0,0,80.0
121,0,0,0,80.0
122,0,0,0,80.0
123,0,0,0,80.0
124,0,0,0,82.0
125,0,0,0,83.0
126,0,0,0,83.0
127,1,0,7,83.0
128,10,0,30,82.0
129,30,0,0,82.0
130,42,0,0,82.0
131,8,0,0,82.0
132,0,0,0,84.0
133,0,0,0,85.0
134,0,0,0,85.0
135,0,0,0,85.0
136,23,0,5,82.0
137,68,0,27,81.0
138,3,0,1,80.0
139,0,0,0,79.0
140,6,0,1,83.0
141,93,208,51,82.0
142,22,77,10,82.0
143,0,83,0,81.0
144,0,19,0,81.0
145,0,0,0,81.0
146,0,0,0,82.0
147,0,0,0,82.0
148,0,0,0,82.0
149,0,0,0,82.0
150,0,0,0,81.0
151,0,0,0,81.0
152,0,0,0,80.0
153,0,0,0,79.0
154,0,0,0,79.0
155,0,0,0,79.0
156,0,0,0,79.0
157,0,0,0,79.0
158,0,0,0,78.0
159,0,0,0,78.0
160,0,0,0,77.0
161,0,0,0,77.0
162,0,0,0,76.0
163,0,51,12,75.0
164,62,8,0,75.0
165,114,11,0,76.0
166,26,52,7,76.0
167,0,0,0,83.0
168,0,0,0,82.0
169,0,0,0,81.0
170,0,0,0,81.0
171,0,0,0,80.0
172,0,0,0,79.0
173,14,0,0,79.0
174,8,0,0,79.0
175,0,0,0,78.0
176,0,0,0,78.0
177,1,0,0,77.0
178,0,0,0,77.0
179,59,25,31,77.0
180,23,115,52,78.0
181,11,69,66,79.0
182,46,30,69,79.0
183,25,50,73,79.0
184,12,44,43,79.0
185,0,21,5,79.0
186,0,0,2,79.0
187,13,34,11,80.0
188,42,36,70,81.0
189,0,31,21,83.0
190,0,10,11,83.0
191,0,0,0,85.0
192,0,0,0,85.0
193,0,0,0,85.0
194,24,15,15,81.0
195,17,11,22,81.0
196,14,21,16,81.0
197,12,6,35,81.0
198,15,0,38,81.0
199,0,0,5,81.0
200,0,0,0,81.0
201,3,0,7,80.0
202,0,0,0,80.0
203,0,0,0,81.0
204,0,0,0,81.0
205,0,0,0,80.0
206,6,0,21,80.0
207,4,0,0,80.0
208,4,0,0,80.0
209,6,0,0,80.0
210,0,0,0,80.0
211,0,0,0,80.0
212,0,0,0,80.0
213,0,0,0,79.0
214,19,0,0,79.0
215,0,0,0,77.0
216,0,0,0,76.0
217,0,0,0,75.0
218,0,4,0,76.0
219,51,73,9,76.0
220,44,55,53,78.0
221,0,0,0,87.0
222,2,0,36,87.0
223,10,0,15,88.0
224,0,0,0,89.0
225,51,0,56,89.0
226,1,0,21,89.0
227,0,0,10,88.0
228,0,0,10,87.0
229,0,0,0,87.0
230,0,0,0,86.0
231,0,0,0,86.0
232,0,0,0,85.0
233,0,0,0,85.0
234,6,0,6,85.0
235,35,0,7,84.0
236,7,0,0,83.0
237,0,0,0,83.0
238,0,0,0,83.0
239,0,0,22,84.0
240,0,0,0,86.0
241,2,0,16,87.0
242,0,0,0,88.0
243,0,0,0,88.0
244,2,0,10,87.0
245,14,0,17,86.0
246,44,0,45,85.0
247,0,0,2,85.0
248,0,0,2,84.0
249,0,0,0,84.0
250,2,0,1,84.0
251,8,0,19,84.0
252,4,0,15,84.0
253,0,0,14,85.0
254,0,0,0,85.0
255,0,0,0,85.0
256,0,0,0,85.0
257,0,0,0,85.0
258,0,0,0,85.0
259,0,0,14,84.0
260,0,0,0,83.0
261,0,0,0,82.0
262,0,0,0,81.0
263,0,0,0,80.0
264,0,0,0,80.0
265,5,0,0,80.0
266,1,0,0,81.0
267,0,0,0,81.0
268,8,0,0,82.0
269,39,0,7,82.0
270,5,0,0,82.0
271,0,0,0,83.0
272,0,0,0,83.0
273,0,0,0,84.0
274,0,0,0,85.0
275,0,0,0,91.0
276,6,0,0,92.0
277,0,0,0,93.0
278,0,0,0,92.0
279,0,0,0,92.0
280,0,0,0,91.0
281,0,0,0,90.0
282,0,0,0,89.0
283,0,0,11,88.0
284,0,0,5,88.0
285,0,0,0,88.0
286,0,0,0,89.0
287,0,0,0,90.0
288,0,0,0,90.0
289,0,0,0,89.0
290,0,0,0,89.0
291,7,0,8,87.0
292,0,0,0,85.0
293,0,0,0,84.0
294,0,0,0,83.0
295,3,0,0,83.0
296,0,0,2,84.0
297,0,0,0,84.0
298,0,0,2,83.0
299,3,0,42,82.0
300,0,0,51,82.0
301,0,0,0,81.0
302,0,0,0,79.0
303,0,0,0,80.0
304,0,0,0,81.0
305,0,0,0,82.0
306,0,0,0,82.0
307,0,0,0,82.0
308,13,0,0,83.0
309,27,0,0,84.0
310,0,0,25,85.0
311,1,7,8,87.0
312,31,32,0,87.0
313,19,11,41,87.0
314,0,0,0,86.0
315,0,0,0,86.0
316,0,0,0,87.0
317,0,0,0,87.0
318,0,0,0,87.0
319,0,0,0,85.0
320,0,0,0,84.0
321,0,0,0,83.0
322,0,0,10,82.0
323,0,0,0,81.0
324,0,0,0,81.0
325,0,0,0,80.0
326,3,0,14,80.0
327,1,0,20,80.0
328,7,2,11,80.0
329,0,0,0,79.0
330,0,0,7,79.0
331,0,0,0,79.0
332,0,0,0,80.0
333,0,0,0,81.0
334,9,0,3,82.0
335,35,0,3,83.0
336,9,0,0,83.0
337,0,0,0,83.0
338,0,0,0,83.0
339,0,0,0,83.0
340,19,0,15,82.0
341,0,0,1,82.0
342,0,0,5,81.0
343,0,0,0,81.0
344,0,0,0,81.0
345,0,0,0,80.0
346,0,0,0,79.0
347,0,0,0,79.0
348,0,0,0,79.0
349,9,0,0,79.0
350,29,5,0,80.0
351,12,0,0,80.0
352,29,0,0,80.0
353,2,0,0,80.0
354,0,0,0,81.0
355,0,0,0,82.0
356,0,0,0,83.0
357,0,0,0,84.0
358,0,0,0,86.0
359,0,0,0,87.0
360,0,0,0,88.0
361,0,0,0,87.0
362,0,0,0,86.0
363,0,0,0,85.0
364,0,0,0,84.0
365,0,0,0,84.0
366,0,0,0,84.0
367,0,0,0,86.0
368,0,0,0,87.0
369,0,0,6,86.0
370,0,0,0,86.0
371,0,0,0,86.0
372,41,4,20,85.0
373,0,0,0,86.0
374,0,0,0,87.0
375,0,0,0,87.0
376,0,0,0,88.0
377,0,0,0,89.0
378,0,0,0,89.0
379,0,0,0,90.0
380,0,0,0,90.0
381,0,0,0,90.0
382,0,0,0,88.0
383,0,0,0,88.0
384,0,0,0,90.0
385,32,0,23,91.0
386,0,0,0,91.0
387,0,0,0,91.0
388,0,0,19,91.0
389,0,0,15,90.0
390,0,0,1,90.0
391,0,13,89,90.0
392,0,9,32,90.0
393,15,20,26,90.0
394,59,31,49,90.0
395,58,10,111,91.0
396,54,28,32,92.0
397,73,18,23,92.0
398,39,13,6,93.0
399,46,28,38,95.0
400,4,29,42,96.0
401,5,39,65,96.0
402,65,24,19,94.0
403,51,41,33,92.0
404,13,35,0,91.0
405,24,5,0,91.0
406,0,0,0,92.0
407,11,33,30,94.0
408,51,270,49,95.0
409,74,149,35,95.0
410,3,86,40,87.0
411,31,46,47,86.0
412,42,58,75,86.0
413,20,37,9,85.0
414,83,53,59,85.0
415,34,158,51,84.0
416,16,104,51,84.0
417,0,0,0,84.0
418,8,19,0,84.0
419,37,15,16,84.0
420,125,69,3,84.0
421,14,23,13,83.0
422,0,0,0,83.0
423,0,0,0,82.0
424,0,0,0,81.0
425,0,0,0,81.0
426,0,0,0,81.0
427,0,0,0,81.0
428,0,0,0,81.0
429,0,0,0,83.0
430,1,45,19,84.0
431,10,12,0,84.0
432,9,5,0,84.0
433,0,0,0,83.0
434,0,0,0,83.0
435,0,0,0,83.0
436,0,0,0,83.0
437,0,0,0,78.0
438,0,0,0,78.0
439,0,0,0,78.0
440,0,0,0,78.0
441,0,0,0,78.0
442,0,0,0,79.0
443,0,0,0,78.0
444,0,0,0,78.0
445,0,0,0,79.0
446,0,0,0,79.0
447,0,0,0,78.0
448,0,0,0,78.0
449,0,0,0,78.0
450,0,0,0,78.0
451,0,0,0,77.0
452,0,0,0,77.0
453,0,0,0,77.0
454,0,0,0,78.0
455,0,0,0,79.0
456,0,0,0,79.0
457,0,0,0,79.0
458,0,0,0,78.0
459,0,0,0,78.0
460,0,0,0,78.0
461,0,0,0,78.0
462,0,0,0,78.0
463,0,0,0,78.0
464,0,0,0,80.0
465,0,0,0,80.0
466,0,0,0,81.0
467,0,0,0,82.0
468,0,0,0,83.0
469,0,0,0,83.0
470,0,0,0,83.0
471,0,0,0,83.0
472,0,0,0,84.0
473,0,0,0,84.0
474,0,0,0,85.0
475,0,0,0,85.0
476,0,0,0,85.0
477,0,0,0,86.0
478,0,0,0,87.0
479,0,1,0,87.0
480,8,10,21,87.0
481,27,48,111,86.0
482,31,19,67,86.0
483,0,0,77,87.0
484,0,0,14,88.0
485,0,0,0,89.0
486,0,0,0,89.0
487,0,0,0,89.0
488,0,0,0,88.0
489,0,0,0,88.0
490,0,0,0,87.0
491,0,0,18,83.0
492,0,0,0,83.0
493,0,0,0,83.0
494,0,0,0,82.0
495,0,0,0,81.0
496,0,0,0,81.0
497,0,0,0,80.0
498,3,7,6,78.0
499,7,0,0,78.0
500,0,0,0,77.0
501,0,0,0,77.0
502,0,0,0,77.0
503,0,0,0,77.0
504,0,0,2,76.0
505,20,0,18,76.0
506,16,28,0,77.0
507,69,2,29,77.0
508,25,13,0,77.0
509,0,0,0,77.0
510,0,0,0,78.0
511,0,0,0,78.0
512,0,0,0,81.0
513,0,0,0,81.0
514,0,0,0,81.0
515,0,0,0,82.0
516,0,0,0,82.0
517,0,0,0,82.0
518,0,0,0,80.0
519,0,0,0,79.0
520,0,0,0,79.0
521,0,0,0,78.0
522,0,0,0,77.0
523,0,0,0,77.0
524,0,0,0,77.0
525,0,0,0,77.0
526,0,0,0,77.0
527,0,0,0,77.0
528,0,0,0,77.0
529,28,89,21,77.0
530,19,61,10,77.0
531,0,35,15,76.0
532,5,3,5,77.0
533,11,10,0,77.0
534,0,0,0,78.0
535,0,0,0,79.0
536,0,0,0,79.0
537,0,0,0,81.0
538,0,0,0,82.0
539,0,0,0,82.0
540,0,0,0,81.0
541,0,0,0,81.0
542,0,0,0,81.0
543,0,0,0,79.0
544,0,0,0,79.0
545,0,0,0,76.0
546,4,14,0,75.0
547,65,68,151,76.0
548,40,0,48,76.0
549,25,0,124,77.0
550,9,0,26,77.0
551,23,0,10,78.0
552,3,17,39,78.0
553,0,0,0,78.0
554,0,0,0,78.0
555,0,0,0,78.0
556,0,0,0,79.0
557,0,0,0,79.0
558,0,0,0,79.0
559,0,0,0,79.0
560,0,0,0,80.0
561,0,0,0,79.0
562,0,0,0,79.0
563,0,0,0,79.0
564,0,0,0,79.0
565,0,0,0,79.0
566,0,0,0,78.0
567,0,0,0,78.0
568,0,0,0,77.0
569,0,0,0,76.0
570,0,0,0,76.0
571,0,0,0,76.0
572,0,0,0,76.0
573,0,0,0,76.0
574,0,0,0,76.0
575,0,0,0,76.0
576,0,0,0,76.0
577,0,0,0,76.0
578,0,0,0,76.0
579,0,0,0,77.0
580,0,0,0,77.0
581,0,0,0,77.0
582,0,0,0,77.0
583,0,0,0,78.0
584,0,0,0,78.0
585,0,0,0,79.0
586,0,0,0,79.0
587,0,0,0,80.0
588,0,0,0,80.0
589,0,0,0,81.0
590,0,0,0,83.0
591,0,0,0,84.0
592,0,0,0,86.0
593,0,0,0,86.0
594,0,0,0,86.0
595,0,0,0,86.0
596,0,0,0,85.0
597,0,0,0,85.0
598,0,0,0,85.0
599,4,14,22,83.0
600,36,0,20,82.0
601,26,6,11,82.0
602,1,0,3,82.0
603,20,17,2,83.0
604,0,0,0,84.0
605,0,0,0,85.0
606,11,0,5,88.0
607,0,0,0,89.0
608,0,0,0,91.0
609,0,0,0,92.0
610,0,0,0,93.0
611,0,0,0,93.0
612,0,0,0,93.0
613,0,0,0,93.0
614,0,0,0,93.0
615,0,0,0,92.0
616,0,0,0,92.0
617,0,0,0,92.0
618,12,0,14,91.0
619,0,47,53,89.0
620,0,0,0,87.0
621,0,0,0,86.0
622,0,0,0,84.0
623,0,0,0,83.0
624,0,0,0,83.0
625,0,0,0,82.0
626,33,18,1,81.0
627,0,0,0,81.0
628,0,0,0,82.0
629,0,0,0,82.0
630,0,0,0,83.0
631,0,0,0,85.0
632,0,0,0,87.0
633,0,0,0,87.0
634,0,0,0,87.0
635,0,0,0,87.0
636,0,0,0,86.0
637,0,0,0,86.0
638,0,0,0,86.0
639,0,0,0,86.0
640,0,0,0,86.0
641,0,0,0,86.0
642,0,0,0,87.0
643,0,0,0,87.0
644,0,0,0,87.0
645,0,0,0,86.0
646,0,0,0,85.0
647,0,0,0,84.0
648,0,12,0,84.0
649,0,8,0,83.0
650,22,36,30,83.0
651,30,5,127,83.0
652,20,28,86,84.0
653,26,26,24,82.0
654,29,57,20,83.0
655,17,37,55,83.0
656,0,9,24,83.0
657,0,0,10,83.0
658,4,6,53,83.0
659,39,32,106,83.0
660,52,54,139,83.0
661,44,78,116,83.0
662,23,74,36,83.0
663,23,80,33,83.0
664,2,90,106,85.0
665,42,81,29,86.0
666,22,12,46,87.0
667,9,121,60,89.0
668,0,30,66,89.0
669,0,0,9,89.0
670,0,6,6,89.0
671,0,0,0,90.0
672,0,0,0,90.0
673,0,0,0,91.0
674,0,0,0,92.0
675,0,0,0,93.0
676,0,0,0,93.0
677,0,0,23,94.0
678,19,58,41,95.0
679,9,51,47,94.0
680,74,42,30,88.0
681,80,60,26,90.0
682,65,42,23,91.0
683,75,93,20,90.0
684,61,75,21,90.0
685,63,43,33,88.0
686,163,31,102,88.0
687,166,56,103,87.0
688,63,15,36,88.0
689,42,20,48,89.0
690,66,54,83,89.0
691,48,69,26,90.0
692,55,8,32,90.0
693,45,32,121,92.0
694,37,68,93,93.0
695,31,69,60,93.0
696,37,52,61,93.0
697,42,71,129,93.0
698,99,13,121,94.0
699,58,58,57,94.0
700,51,95,33,94.0
701,47,35,79,95.0
702,31,17,60,95.0
703,22,22,41,95.0
704,24,8,16,96.0
705,14,27,18,97.0
706,1,0,0,98.0
707,0,10,0,100.0
708,6,3,9,99.0
709,0,26,6,99.0
710,7,31,1,98.0
711,0,0,0,97.0
712,0,0,0,96.0
713,7,0,7,96.0
714,0,0,0,95.0
715,0,0,0,94.0
716,12,43,10,93.0
717,27,56,17,93.0
718,10,8,21,93.0
719,0,29,0,93.0
720,30,31,25,93.0
721,9,43,0,94.0
722,53,18,34,96.0
723,25,49,52,97.0
724,20,80,56,98.0
725,49,54,33,99.0
726,34,67,52,99.0
727,20,78,27,101.0
728,64,81,93,101.0
729,205,87,84,102.0
730,54,139,30,103.0
731,22,107,16,104.0
732,42,101,134,105.0
733,76,173,134,107.0
734,36,66,41,107.0
735,37,1,74,105.0
736,29,8,22,104.0
737,62,66,71,103.0
738,11,63,12,101.0
739,31,69,86,100.0
740,26,184,119,98.0
741,29,120,43,97.0
742,43,220,120,94.0
743,20,197,37,93.0
744,57,58,39,92.0
745,82,41,34,91.0
746,33,58,14,92.0
747,13,3,0,92.0
748,2,14,0,93.0
749,18,33,28,94.0
750,26,191,43,93.0
751,54,103,79,91.0
752,106,101,204,89.0
753,49,29,117,88.0
754,15,81,40,88.0
755,74,86,181,87.0
756,19,28,45,88.0
757,0,13,48,88.0
758,14,21,19,89.0
759,45,161,71,91.0
760,50,8,44,93.0
761,39,142,100,102.0
762,117,286,58,102.0
763,12,126,87,104.0
764,34,122,103,106.0
765,42,82,47,107.0
766,49,50,105,109.0
767,124,242,93,111.0
768,158,82,166,111.0
769,99,97,150,113.0
770,104,114,32,113.0
771,101,128,95,112.0
772,98,66,140,111.0
773,70,34,123,110.0
774,36,84,154,109.0
775,29,29,219,109.0
776,39,31,98,108.0
777,8,78,30,108.0
778,2,21,53,108.0
779,0,59,19,108.0
780,13,20,30,109.0
781,0,15,4,109.0
782,23,0,41,109.0
783,16,61,90,107.0
784,18,100,136,107.0
785,37,118,154,103.0
786,22,26,152,103.0
787,4,40,51,104.0
788,87,141,134,100.0
789,42,99,82,101.0
790,83,168,58,100.0
791,87,54,80,100.0
792,5,47,18,98.0
793,66,72,136,95.0
794,132,162,116,94.0
795,125,70,26,93.0
796,137,177,91,92.0
797,13,28,29,94.0
798,1,0,0,94.0
799,0,12,7,95.0
800,39,149,100,95.0
801,152,36,207,96.0
802,171,125,55,97.0
803,159,103,123,99.0
804,191,173,187,100.0
805,94,182,114,100.0
806,98,58,87,101.0
807,217,161,183,101.0
808,89,175,128,101.0
809,39,198,77,99.0
810,101,50,27,98.0
811,87,118,63,97.0
812,83,131,136,97.0
813,88,115,76,97.0
814,62,61,50,97.0
815,58,7,119,96.0
816,64,43,47,96.0
817,73,9,39,91.0
818,27,0,43,90.0
819,36,59,132,89.0
820,35,176,92,88.0
821,75,99,157,88.0
822,89,100,162,87.0
823,43,70,86,87.0
824,24,28,164,86.0
825,0,2,34,86.0
826,3,8,15,86.0
827,36,118,22,87.0
828,201,107,94,87.0
829,233,169,236,88.0
830,86,96,167,88.0
831,18,0,67,87.0
832,134,80,200,87.0
833,71,82,119,86.0
834,61,83,137,86.0
835,61,97,168,85.0
836,51,87,87,84.0
837,49,68,66,83.0
838,46,85,101,82.0
839,83,20,73,82.0
840,52,66,162,83.0
841,90,114,66,83.0
842,91,128,116,87.0
843,8,41,45,87.0
844,13,65,10,88.0
845,0,0,0,88.0
846,0,4,0,88.0
847,0,8,31,91.0
848,8,27,6,91.0
849,30,84,16,91.0
850,42,32,56,91.0
851,60,45,69,90.0
852,22,8,41,90.0
853,91,35,58,90.0
854,19,48,26,90.0
855,56,6,24,89.0
856,3,33,9,90.0
857,11,19,14,90.0
858,25,59,77,91.0
859,9,53,21,91.0
860,68,144,142,92.0
861,1,36,0,93.0
862,10,57,0,93.0
863,0,0,0,94.0
864,0,0,0,93.0
865,31,26,0,93.0
866,35,0,49,91.0
867,43,10,42,91.0
868,7,0,0,90.0
869,76,64,318,90.0
870,96,43,170,92.0
871,58,21,80,92.0
872,0,4,0,95.0
873,0,8,0,96.0
874,70,25,44,95.0
875,3,18,28,94.0
876,66,32,96,94.0
877,60,4,50,94.0
878,90,21,88,95.0
879,56,35,107,95.0
880,25,14,47,95.0
881,14,7,13,95.0
882,7,0,63,94.0
883,0,4,38,93.0
884,49,24,81,92.0
885,25,8,12,92.0
886,45,6,42,92.0
887,32,0,6,93.0
888,6,0,0,92.0
889,27,2,8,91.0
890,5,0,7,90.0
891,28,0,54,88.0
892,53,17,35,87.0
893,137,63,138,87.0
894,93,92,169,86.0
895,70,40,62,86.0
896,54,67,89,86.0
897,64,30,224,87.0
898,58,26,154,87.0
899,4,0,112,87.0
900,39,0,80,87.0
901,19,0,0,87.0
902,6,0,12,87.0
903,63,50,62,86.0
904,6,24,53,85.0
905,37,42,69,85.0
906,3,64,117,84.0
907,16,6,8,84.0
908,16,39,74,86.0
909,0,27,113,87.0
910,9,1,94,90.0
911,0,60,53,89.0
912,0,0,49,87.0
913,13,3,96,87.0
914,48,103,107,87.0
915,38,28,42,88.0
916,32,39,0,90.0
917,56,90,66,91.0
918,71,36,129,93.0
919,57,91,183,95.0
920,13,46,129,95.0
921,22,27,116,96.0
922,26,28,45,96.0
923,7,16,80,94.0
924,18,92,48,94.0
925,14,103,67,95.0
926,22,17,32,95.0
927,25,47,95,96.0
928,38,52,81,96.0
929,21,88,161,96.0
930,29,34,83,95.0
931,9,3,5,96.0
932,5,26,37,96.0
933,34,53,34,96.0
934,30,23,32,94.0
935,25,44,79,94.0
936,22,23,108,92.0
937,25,13,113,91.0
938,15,0,60,90.0
939,6,15,35,90.0
940,50,34,39,90.0
941,61,30,112,90.0
942,12,22,45,91.0
943,53,57,99,91.0
944,7,0,100,92.0
945,51,41,152,92.0
946,15,9,130,93.0
947,51,35,127,94.0
948,64,13,83,94.0
949,37,19,121,94.0
950,75,49,72,95.0
951,57,17,26,95.0
952,44,26,77,95.0
953,22,35,40,96.0
954,37,20,62,97.0
955,48,22,117,98.0
956,73,66,120,99.0
957,15,80,133,100.0
958,99,94,213,100.0
959,12,63,18,100.0
960,19,0,0,101.0
961,0,1,19,101.0
962,54,12,91,101.0
963,38,43,47,101.0
964,21,46,86,102.0
965,47,93,49,102.0
966,44,74,68,102.0
967,26,73,109,100.0
968,0,28,55,99.0
969,26,23,52,97.0
970,1,3,23,96.0
971,54,16,106,95.0
972,17,16,23,95.0
973,22,0,22,94.0
974,0,0,21,94.0
975,0,0,0,94.0
976,17,0,2,95.0
977,0,0,0,87.0
978,0,0,0,87.0
979,0,0,0,87.0
980,46,29,20,88.0
981,20,40,52,88.0
982,0,1,0,89.0
983,0,0,0,89.0
984,0,0,0,90.0
985,0,0,0,91.0
986,0,0,0,91.0
987,0,0,0,91.0
988,0,0,0,90.0
989,0,0,0,90.0
990,0,0,0,89.0
991,1,27,13,89.0
992,0,12,0,88.0
993,35,67,69,87.0
994,15,83,74,87.0
995,39,120,204,87.0
996,28,14,46,87.0
997,24,87,24,87.0
998,150,364,219,87.0
999,113,291,134,88.0
1000,52,79,42,88.0
1001,6,11,0,90.0
1002,0,10,0,91.0
1003,0,0,0,91.0
1004,19,1,125,91.0
1005,27,0,63,92.0
1006,26,5,25,91.0
1007,68,17,81,90.0
1008,97,99,160,89.0
1009,28,4,72,88.0
1010,17,0,60,87.0
1011,33,0,0,86.0
1012,0,0,0,85.0
1013,0,0,0,85.0
1014,0,0,0,87.0
1015,0,0,0,88.0
1016,0,0,0,88.0
1017,0,0,0,87.0
1018,0,0,0,87.0
1019,0,0,0,85.0
1020,0,0,0,83.0
1021,0,0,0,82.0
1022,19,0,0,81.0
1023,4,11,40,80.0
1024,67,12,72,80.0
1025,165,239,207,80.0
1026,141,131,171,81.0
1027,3,17,35,82.0
1028,96,57,75,84.0
1029,92,99,41,85.0
1030,52,29,0,88.0
1031,8,13,66,93.0
1032,76,20,100,90.0
1033,89,18,49,88.0
1034,81,81,192,87.0
1035,27,64,13,85.0
1036,67,22,71,85.0
1037,19,0,0,86.0
1038,26,1,0,87.0
1039,53,152,70,89.0
1040,24,79,16,89.0
1041,16,28,24,88.0
1042,2,7,40,89.0
1043,0,13,20,90.0
1044,0,4,5,91.0
1045,0,1,10,90.0
1046,18,21,53,90.0
1047,14,54,91,89.0
1048,23,60,40,89.0
1049,26,28,61,90.0
1050,7,7,21,90.0
1051,44,10,92,92.0
1052,76,62,140,93.0
1053,64,90,70,93.0
1054,14,93,81,92.0
1055,15,5,6,91.0
1056,7,0,12,90.0
1057,0,0,5,90.0
1058,0,0,3,87.0
1059,0,2,12,88.0
1060,0,0,0,88.0
1061,3,41,44,87.0
1062,121,36,131,87.0
1063,63,75,110,86.0
1064,90,13,131,85.0
1065,30,33,34,84.0
1066,58,178,124,84.0
1067,32,58,83,84.0
1068,101,53,17,85.0
1069,98,188,74,87.0
1070,139,140,108,89.0
1071,61,34,32,90.0
1072,8,37,0,90.0
1073,63,10,8,90.0
1074,43,65,2,90.0
1075,57,50,16,89.0
1076,117,23,16,90.0
1077,182,0,30,89.0
1078,126,6,11,89.0
1079,57,16,0,87.0
1080,49,29,0,87.0
1081,24,40,9,88.0
1082,76,88,34,88.0
1083,65,169,124,88.0
1084,81,104,75,88.0
1085,0,0,0,92.0
1086,0,0,0,92.0
1087,0,0,0,93.0
1088,0,0,0,92.0
1089,0,0,0,91.0
1090,0,0,4,90.0
1091,12,0,11,87.0
1092,14,4,4,86.0
1093,0,0,0,85.0
1094,0,12,12,85.0
1095,10,15,39,85.0
1096,6,52,54,85.0
1097,7,12,42,85.0
1098,45,19,29,88.0
1099,43,11,19,89.0
1100,52,43,9,89.0
1101,41,21,86,86.0
1102,38,23,23,85.0
1103,3,0,17,84.0
1104,13,66,37,82.0
1105,49,58,79,82.0
1106,85,91,41,82.0
1107,33,65,110,83.0
1108,13,43,9,84.0
1109,17,39,46,85.0
1110,0,19,0,85.0
1111,0,19,3,85.0
1112,90,137,158,85.0
1113,97,226,61,85.0
1114,141,82,92,86.0
1115,23,46,17,87.0
1116,26,26,31,87.0
1117,1,2,6,88.0
1118,0,12,0,88.0
1119,0,0,0,88.0
1120,21,0,0,87.0
1121,15,0,12,87.0
1122,54,152,64,87.0
1123,69,247,54,89.0
1124,38,45,7,89.0
1125,125,105,166,90.0
1126,16,48,82,90.0
1127,5,30,100,89.0
1128,0,0,5,88.0
1129,0,0,18,87.0
1130,74,24,84,88.0
1131,35,3,33,88.0
1132,5,4,74,89.0
1133,0,0,8,90.0
1134,5,2,18,93.0
1135,5,16,29,94.0
1136,0,4,74,96.0
1137,0,20,94,95.0
1138,10,40,39,94.0
1139,26,22,47,91.0
1140,24,66,52,91.0
1141,15,45,23,91.0
1142,86,72,42,92.0
1143,24,52,49,93.0
1144,24,22,45,94.0
1145,16,40,0,95.0
1146,0,0,0,96.0
1147,0,0,0,95.0
1148,0,0,0,94.0
1149,0,0,0,94.0
